species	pu	amount
11	6806	3950000
15	6806	3930000
11	6807	3930000
15	6807	3950000
11	6808	3390000
13	6808	550000
15	6808	3940000
11	6809	1140000
13	6809	2800000
15	6809	3940000
11	6810	130000
13	6810	3810000
15	6810	3940000
11	6811	20000
13	6811	3920000
15	6811	3950000
13	6812	3930000
15	6812	3930000
13	6813	3950000
15	6813	3930000
13	6814	3930000
15	6814	3950000
12	6815	630000
13	6815	3320000
15	6815	3930000
12	6816	3930000
15	6816	3950000
12	6817	3940000
15	6817	3930000
8	6818	100000
12	6818	3840000
15	6818	3940000
8	6819	570000
12	6819	3370000
15	6819	3940000
12	6820	3940000
12	6821	3930000
12	6822	3950000
12	6823	2960000
13	6823	970000
13	6824	3930000
13	6825	3950000
4	6826	710000
11	6826	1120000
13	6826	2110000
1	6827	1930000
4	6827	1710000
11	6827	110000
3	6828	30000
6	6828	60000
13	6828	650000
17	6828	680000
13	6829	3940000
17	6829	4070000
11	6830	2000000
13	6830	1930000
17	6830	4070000
19	6830	1830000
1	6831	430000
11	6831	10000
17	6831	620000
19	6831	3950000
1	6832	520000
4	6832	430000
11	6832	1070000
17	6832	2170000
19	6832	3930000
1	6833	260000
2	6833	20000
4	6833	20000
11	6833	110000
17	6833	1060000
19	6833	3940000
5	6834	10000
8	6834	3160000
12	6834	530000
17	6834	3910000
19	6834	3940000
2	6835	150000
5	6835	110000
12	6835	210000
16	6835	60000
17	6835	470000
19	6835	830000
9	6836	3360000
13	6836	40000
13	6837	4080000
11	6838	1720000
13	6838	2340000
11	6839	4050000
11	6840	4040000
11	6841	4060000
11	6842	4080000
11	6843	3790000
13	6843	270000
11	6844	4060000
15	6844	1680000
11	6845	4060000
15	6845	4070000
11	6846	4080000
15	6846	4060000
11	6847	4060000
15	6847	4080000
11	6848	4050000
15	6848	4040000
11	6849	4050000
15	6849	4060000
4	6850	10000
11	6850	3860000
13	6850	190000
15	6850	4070000
4	6851	430000
11	6851	2110000
13	6851	1540000
15	6851	4070000
11	6852	2490000
13	6852	1570000
15	6852	4060000
11	6853	1040000
13	6853	3020000
15	6853	4040000
11	6854	100000
13	6854	3960000
15	6854	4080000
11	6855	40000
13	6855	4030000
15	6855	4060000
6	6856	770000
13	6856	3300000
15	6856	4070000
12	6857	780000
13	6857	3260000
15	6857	4050000
12	6858	4060000
15	6858	4060000
12	6859	4060000
15	6859	4080000
12	6860	4080000
15	6860	4070000
12	6861	4060000
15	6861	3110000
12	6862	4050000
12	6863	4070000
12	6864	4060000
12	6865	2060000
13	6865	2020000
13	6866	4040000
13	6867	4060000
1	6868	1070000
4	6868	3000000
1	6869	680000
13	6870	4060000
17	6870	4060000
13	6871	4070000
17	6871	4050000
1	6872	130000
4	6872	40000
7	6872	110000
11	6872	3650000
17	6872	4020000
19	6872	4050000
1	6873	450000
4	6873	40000
11	6873	1780000
17	6873	2650000
19	6873	4060000
1	6874	390000
2	6874	10000
4	6874	230000
11	6874	720000
17	6874	1550000
19	6874	4080000
2	6875	300000
5	6875	790000
12	6875	260000
17	6875	1440000
19	6875	4070000
2	6876	170000
5	6876	90000
8	6876	2230000
12	6876	660000
16	6876	30000
17	6876	3170000
19	6876	4060000
9	6877	50000
13	6877	4000000
13	6878	4050000
11	6879	3090000
13	6879	980000
11	6880	4060000
11	6881	4080000
11	6882	4050000
11	6883	4070000
11	6884	4060000
11	6885	4060000
15	6885	4060000
11	6886	4070000
15	6886	4060000
11	6887	4050000
15	6887	4060000
11	6888	4070000
15	6888	4070000
11	6889	4060000
15	6889	4070000
4	6890	180000
11	6890	3890000
15	6890	4050000
4	6891	2790000
11	6891	1260000
15	6891	4060000
4	6892	2040000
11	6892	2010000
15	6892	4050000
4	6893	1130000
11	6893	2880000
13	6893	70000
15	6893	4070000
4	6894	700000
11	6894	2190000
13	6894	1170000
15	6894	4070000
4	6895	100000
11	6895	1460000
13	6895	2510000
15	6895	4060000
4	6896	1890000
6	6896	130000
11	6896	340000
13	6896	1690000
15	6896	4060000
4	6897	860000
6	6897	1440000
13	6897	1770000
15	6897	4060000
12	6898	780000
13	6898	3290000
15	6898	4080000
12	6899	4030000
13	6899	40000
15	6899	4050000
12	6900	4050000
15	6900	4060000
12	6901	4050000
15	6901	4050000
12	6902	4080000
15	6902	30000
12	6903	4060000
12	6904	4060000
12	6905	4060000
12	6906	570000
13	6906	3500000
13	6907	4070000
4	6908	460000
11	6908	1470000
13	6908	2120000
1	6909	1580000
4	6909	2200000
3	6910	240000
6	6910	120000
13	6910	2230000
17	6910	2030000
13	6911	4060000
17	6911	3930000
1	6912	200000
4	6912	450000
6	6912	100000
11	6912	1420000
13	6912	1480000
16	6912	110000
17	6912	3480000
19	6912	1470000
1	6913	60000
4	6913	210000
7	6913	270000
11	6913	2890000
17	6913	3650000
19	6913	3150000
1	6914	360000
4	6914	410000
11	6914	2180000
17	6914	2390000
19	6914	3130000
1	6915	190000
2	6915	260000
4	6915	130000
5	6915	30000
11	6915	90000
17	6915	830000
19	6915	3140000
2	6916	20000
5	6916	670000
8	6916	1130000
12	6916	1450000
17	6916	3260000
19	6916	4050000
2	6917	20000
5	6917	160000
8	6917	120000
12	6917	1920000
17	6917	1680000
19	6917	700000
9	6918	1730000
13	6918	1540000
13	6919	3950000
13	6920	3930000
11	6921	3950000
11	6922	3950000
11	6923	3940000
11	6924	3930000
11	6925	3930000
11	6926	3960000
15	6926	2440000
11	6927	3930000
15	6927	3950000
11	6928	3940000
15	6928	3930000
4	6929	620000
11	6929	3320000
15	6929	3950000
11	6930	3950000
15	6930	3940000
4	6931	670000
11	6931	3280000
15	6931	3950000
4	6932	3580000
11	6932	350000
15	6932	3930000
4	6933	3950000
15	6933	3930000
4	6934	2170000
11	6934	1760000
15	6934	3950000
4	6935	3530000
11	6935	420000
15	6935	3940000
4	6936	2370000
11	6936	1560000
15	6936	3950000
4	6937	2760000
11	6937	1100000
13	6937	70000
15	6937	3930000
4	6938	3830000
6	6938	120000
15	6938	3950000
4	6939	1620000
6	6939	1030000
13	6939	1290000
15	6939	3940000
12	6940	620000
13	6940	3330000
15	6940	3940000
12	6941	3910000
13	6941	20000
15	6941	3940000
12	6942	3950000
15	6942	3930000
12	6943	3930000
15	6943	3790000
12	6944	3940000
12	6945	3950000
12	6946	3930000
12	6947	3950000
13	6948	3940000
13	6949	3950000
4	6950	3930000
3	6951	800000
6	6951	200000
13	6951	10000
17	6951	970000
13	6952	3930000
17	6952	3940000
13	6953	3950000
17	6953	3950000
1	6954	610000
4	6954	1280000
11	6954	860000
17	6954	3100000
19	6954	780000
1	6955	230000
4	6955	560000
11	6955	750000
17	6955	1740000
19	6955	780000
1	6956	200000
4	6956	190000
11	6956	40000
17	6956	840000
19	6956	780000
2	6957	10000
5	6957	110000
17	6957	60000
19	6957	3800000
5	6958	10000
8	6958	2640000
12	6958	1170000
17	6958	3940000
19	6958	1270000
13	6959	3940000
13	6960	3930000
11	6961	1050000
13	6961	2900000
11	6962	3930000
11	6963	3950000
11	6964	3930000
11	6965	3950000
11	6966	3930000
11	6967	3940000
15	6967	3930000
11	6968	3940000
15	6968	3950000
11	6969	3930000
15	6969	3930000
4	6970	2400000
11	6970	1550000
15	6970	3930000
4	6971	2120000
11	6971	1810000
15	6971	3950000
4	6972	3870000
11	6972	80000
15	6972	3930000
4	6973	3930000
15	6973	3940000
4	6974	3940000
15	6974	3930000
4	6975	2700000
11	6975	1240000
15	6975	3950000
4	6976	3930000
15	6976	3930000
4	6977	3960000
15	6977	3930000
4	6978	3930000
15	6978	3950000
4	6979	3950000
15	6979	3930000
4	6980	1560000
6	6980	1010000
13	6980	1360000
15	6980	3950000
12	6981	270000
13	6981	3670000
15	6981	3930000
12	6982	3940000
15	6982	3940000
12	6983	3930000
15	6983	3940000
12	6984	3950000
15	6984	630000
12	6985	3930000
12	6986	3950000
12	6987	3930000
12	6988	3060000
13	6988	870000
13	6989	3950000
4	6990	1460000
6	6990	200000
11	6990	320000
13	6990	1960000
1	6991	830000
4	6991	1680000
3	6992	90000
6	6993	780000
13	6993	2920000
17	6993	3700000
13	6994	3940000
17	6994	4070000
1	6995	310000
3	6995	370000
4	6995	20000
6	6995	420000
13	6995	450000
17	6995	1320000
1	6996	40000
4	6996	60000
17	6996	220000
1	6997	80000
4	6997	540000
11	6997	280000
17	6997	290000
1	6998	100000
4	6998	550000
11	6998	380000
17	6998	1490000
19	6998	190000
2	6999	320000
5	6999	50000
12	6999	390000
17	6999	680000
19	6999	2780000
5	7000	240000
8	7000	360000
12	7000	2190000
17	7000	2360000
9	7001	40000
13	7001	3360000
13	7002	4080000
13	7003	4060000
11	7004	4060000
11	7005	4040000
11	7006	4060000
11	7007	4080000
11	7008	4060000
11	7009	4060000
15	7009	2860000
11	7010	4060000
15	7010	4060000
11	7011	4080000
15	7011	4060000
11	7012	4060000
15	7012	4080000
4	7013	3940000
11	7013	100000
15	7013	4040000
4	7014	4060000
15	7014	4060000
4	7015	4060000
15	7015	4080000
4	7016	4080000
15	7016	4080000
4	7017	4010000
11	7017	50000
15	7017	4060000
4	7018	1530000
11	7018	2530000
15	7018	4040000
4	7019	4060000
15	7019	4080000
4	7020	4070000
15	7020	4060000
4	7021	4060000
15	7021	4070000
4	7022	4040000
15	7022	4040000
4	7023	1320000
6	7023	1200000
13	7023	1540000
15	7023	4060000
12	7024	910000
13	7024	3150000
15	7024	4080000
12	7025	4080000
15	7025	4060000
12	7026	4060000
15	7026	4060000
12	7027	4060000
12	7028	4060000
12	7029	4060000
12	7030	4080000
12	7031	490000
13	7031	3550000
13	7032	4060000
4	7033	4060000
13	7035	4060000
17	7035	4050000
13	7036	4080000
17	7036	4060000
1	7037	690000
4	7037	70000
17	7037	170000
1	7038	190000
4	7038	240000
11	7038	380000
17	7038	420000
19	7038	580000
8	7039	3300000
12	7039	710000
17	7039	4040000
19	7039	20000
13	7040	3940000
13	7041	3930000
11	7042	290000
13	7042	3660000
11	7043	3930000
11	7044	3950000
11	7045	3930000
11	7046	3950000
11	7047	3930000
11	7048	3940000
15	7048	3930000
11	7049	3940000
15	7049	3950000
11	7050	3930000
15	7050	3930000
4	7051	370000
11	7051	3580000
15	7051	3930000
4	7052	3870000
11	7052	60000
15	7052	3950000
4	7053	3950000
15	7053	3930000
4	7054	3930000
15	7054	3940000
4	7055	3940000
15	7055	3930000
4	7056	930000
11	7056	3010000
15	7056	3950000
4	7057	3130000
11	7057	800000
15	7057	3930000
4	7058	3950000
15	7058	3940000
4	7059	3930000
15	7059	3940000
4	7060	3950000
15	7060	3930000
4	7061	3930000
15	7061	3960000
4	7062	460000
6	7062	1550000
13	7062	1930000
15	7062	3930000
12	7063	3160000
13	7063	780000
15	7063	3940000
12	7064	3930000
15	7064	3940000
12	7065	3950000
15	7065	1570000
12	7066	3930000
12	7067	3950000
12	7068	3930000
12	7069	3940000
13	7070	3940000
4	7071	1070000
6	7071	980000
13	7071	1880000
1	7072	1280000
4	7072	590000
6	7073	920000
13	7073	1160000
17	7073	2240000
9	7074	140000
13	7074	3800000
17	7074	3930000
3	7075	330000
4	7075	40000
6	7075	170000
11	7075	140000
13	7075	1360000
17	7075	2640000
19	7075	750000
4	7076	250000
17	7076	20000
2	7077	80000
4	7077	20000
5	7077	70000
8	7077	110000
11	7077	30000
12	7077	490000
17	7077	730000
5	7078	220000
8	7078	810000
12	7078	1930000
17	7078	2890000
13	7079	3270000
13	7080	3950000
13	7081	3930000
11	7082	3230000
13	7082	720000
11	7083	3950000
11	7084	3950000
11	7085	3930000
11	7086	3930000
11	7087	3960000
15	7087	2370000
11	7088	3930000
15	7088	3950000
11	7089	3940000
15	7089	3930000
11	7090	3940000
15	7090	3950000
4	7091	1480000
11	7091	2470000
15	7091	3940000
4	7092	3950000
15	7092	3950000
4	7093	3930000
15	7093	3930000
4	7094	3950000
15	7094	3930000
4	7095	3930000
15	7095	3950000
4	7096	520000
11	7096	3440000
15	7096	3940000
4	7097	3930000
15	7097	3950000
4	7098	3930000
15	7098	3930000
4	7099	3950000
15	7099	3950000
4	7100	3940000
15	7100	3940000
4	7101	3950000
15	7101	3930000
6	7102	230000
13	7102	3700000
15	7102	3940000
12	7103	3950000
15	7103	3930000
12	7104	3930000
15	7104	3950000
12	7105	3940000
12	7106	3950000
12	7107	3930000
12	7108	3950000
12	7109	2730000
13	7109	1210000
13	7110	3950000
1	7111	270000
4	7111	3660000
9	7112	2250000
13	7112	1680000
17	7112	3940000
9	7113	220000
11	7113	1540000
13	7113	2190000
17	7113	3950000
19	7113	1980000
3	7114	610000
17	7114	190000
1	7115	50000
4	7115	750000
11	7115	440000
17	7115	970000
5	7116	10000
8	7116	3650000
11	7116	20000
12	7116	270000
17	7116	3940000
13	7117	4050000
13	7118	4050000
13	7119	4070000
11	7120	4060000
11	7121	4070000
11	7122	4050000
11	7123	4070000
11	7124	4060000
11	7125	4060000
15	7125	4060000
11	7126	4070000
15	7126	4060000
11	7127	4050000
15	7127	4060000
4	7128	1540000
11	7128	2530000
15	7128	4070000
4	7129	2890000
11	7129	1170000
15	7129	4070000
4	7130	3900000
11	7130	170000
15	7130	4050000
4	7131	4050000
15	7131	4060000
4	7132	4060000
15	7132	4050000
4	7133	2370000
11	7133	1700000
15	7133	4080000
4	7134	4060000
15	7134	4060000
4	7135	4070000
15	7135	4060000
4	7136	4050000
15	7136	4060000
4	7137	4070000
15	7137	4060000
4	7138	4070000
15	7138	4080000
4	7139	3830000
6	7139	240000
15	7139	4050000
12	7140	1270000
13	7140	2780000
15	7140	4070000
12	7141	4050000
15	7141	4050000
12	7142	4080000
15	7142	2640000
12	7143	4060000
12	7144	4070000
12	7145	4050000
12	7146	4070000
12	7147	140000
13	7147	3930000
4	7148	530000
6	7148	570000
13	7148	2950000
1	7149	1470000
3	7150	70000
6	7150	380000
9	7150	130000
13	7150	1290000
17	7150	1700000
7	7151	190000
9	7151	2140000
11	7151	1370000
13	7151	360000
17	7151	4060000
1	7152	230000
4	7152	690000
11	7152	440000
16	7152	90000
17	7152	1520000
19	7152	3010000
1	7154	140000
2	7154	40000
4	7154	1060000
5	7154	30000
11	7154	1340000
12	7154	30000
17	7154	2580000
2	7155	100000
8	7155	2050000
12	7155	370000
17	7155	2720000
13	7156	3400000
13	7157	4080000
13	7158	4060000
11	7159	2500000
13	7159	1560000
11	7160	4040000
11	7161	4060000
11	7162	4080000
11	7163	4060000
11	7164	4060000
15	7164	910000
11	7165	4060000
15	7165	4070000
11	7166	4080000
15	7166	4060000
11	7167	4060000
15	7167	4080000
4	7168	1980000
11	7168	2070000
15	7168	4040000
4	7169	1620000
11	7169	2430000
15	7169	4060000
4	7170	4060000
15	7170	4070000
4	7171	4080000
15	7171	4080000
4	7172	4060000
15	7172	4060000
4	7173	2330000
11	7173	1730000
15	7173	4040000
4	7174	4060000
15	7174	4080000
4	7175	4070000
15	7175	4060000
1	7176	1530000
4	7176	2540000
15	7176	4070000
4	7177	4040000
15	7177	4050000
4	7178	4060000
15	7178	4060000
4	7179	1580000
6	7179	760000
13	7179	1720000
15	7179	4080000
12	7180	3750000
13	7180	330000
15	7180	4060000
12	7181	4060000
15	7181	4060000
12	7182	4060000
12	7183	4060000
12	7184	4060000
12	7185	4080000
12	7186	4040000
13	7187	4060000
1	7188	1540000
4	7188	2010000
6	7188	450000
7	7189	70000
9	7189	2460000
11	7189	1530000
17	7189	4050000
1	7190	70000
4	7190	450000
11	7190	2410000
16	7190	180000
17	7190	2760000
19	7190	2260000
1	7191	140000
4	7191	10000
19	7191	3920000
4	7192	50000
8	7192	2410000
11	7192	830000
12	7192	300000
17	7192	4060000
13	7194	3940000
13	7195	3940000
13	7196	3940000
11	7197	3930000
11	7198	3950000
11	7199	3930000
11	7200	3940000
11	7201	3940000
11	7202	3940000
15	7202	2750000
11	7203	3940000
15	7203	3950000
11	7204	3930000
15	7204	3930000
4	7205	250000
11	7205	3700000
15	7205	3930000
4	7206	1120000
11	7206	2810000
15	7206	3950000
4	7207	3950000
15	7207	3940000
4	7208	3020000
11	7208	910000
15	7208	3940000
4	7209	3230000
11	7209	710000
15	7209	3930000
4	7210	1970000
11	7210	1970000
15	7210	3950000
4	7211	3170000
11	7211	760000
15	7211	3930000
4	7212	3950000
15	7212	3930000
4	7213	3930000
15	7213	3950000
1	7214	500000
4	7214	3450000
15	7214	3930000
4	7215	3930000
15	7215	3950000
4	7216	3940000
15	7216	3930000
13	7217	3940000
15	7217	3940000
12	7218	3940000
15	7218	3940000
12	7219	3940000
15	7219	3470000
12	7220	3930000
12	7221	3950000
12	7222	3930000
12	7223	3930000
12	7224	2010000
13	7224	1940000
6	7225	1210000
13	7225	2730000
1	7226	100000
3	7227	170000
9	7227	1350000
13	7227	1480000
17	7227	2620000
4	7228	400000
7	7228	240000
11	7228	3090000
17	7228	3500000
19	7228	1280000
1	7229	480000
4	7229	1120000
11	7229	320000
16	7229	210000
17	7229	1880000
19	7229	3930000
1	7230	120000
4	7230	100000
16	7230	10000
19	7230	3380000
1	7231	90000
19	7231	1740000
1	7232	140000
4	7232	220000
11	7232	430000
17	7232	810000
5	7233	60000
8	7233	3010000
12	7233	500000
17	7233	3770000
13	7234	3270000
13	7235	3950000
13	7236	3930000
11	7237	2770000
13	7237	1180000
11	7238	3940000
11	7239	3940000
11	7240	3940000
11	7241	3930000
11	7242	3960000
11	7243	3930000
15	7243	3840000
11	7244	3940000
15	7244	3930000
11	7245	3940000
15	7245	3950000
11	7246	3950000
15	7246	3440000
4	7247	2770000
11	7247	1180000
15	7247	3950000
4	7248	3920000
11	7248	20000
15	7248	3930000
4	7249	1370000
11	7249	2570000
15	7249	3940000
4	7250	3930000
15	7250	3940000
11	7251	3950000
15	7251	3940000
4	7252	3940000
15	7252	3950000
4	7253	3930000
15	7253	3930000
1	7254	450000
4	7254	3500000
15	7254	3950000
4	7255	3940000
15	7255	3940000
4	7256	3950000
15	7256	3940000
4	7257	2920000
6	7257	940000
13	7257	70000
15	7257	3940000
12	7258	1110000
13	7258	2840000
15	7258	3930000
12	7259	3930000
15	7259	3960000
12	7260	3950000
15	7260	280000
12	7261	3940000
12	7262	3930000
12	7263	3950000
12	7264	3940000
13	7265	3950000
1	7266	380000
4	7266	680000
6	7266	260000
3	7267	30000
6	7267	30000
1	7268	10000
4	7268	40000
7	7268	200000
9	7268	2250000
11	7268	660000
13	7268	460000
17	7268	3770000
1	7269	570000
4	7269	500000
11	7269	670000
16	7269	30000
17	7269	1720000
19	7269	3950000
1	7270	870000
4	7270	1310000
11	7270	50000
16	7270	60000
19	7270	3940000
1	7271	790000
4	7271	740000
19	7271	3940000
1	7272	70000
1	7273	210000
4	7273	290000
5	7273	10000
8	7273	1630000
11	7273	440000
12	7273	610000
17	7273	3420000
12	7274	80000
17	7274	150000
13	7275	4050000
13	7276	4050000
13	7277	4070000
11	7278	4070000
11	7279	4070000
11	7280	4050000
11	7281	4070000
11	7282	4060000
11	7283	4060000
15	7283	20000
11	7284	4070000
15	7284	4060000
11	7285	4050000
15	7285	4040000
11	7286	4070000
15	7286	2010000
11	7287	4060000
15	7287	2090000
4	7288	3920000
11	7288	150000
15	7288	3850000
4	7289	3630000
11	7289	420000
15	7289	3680000
4	7290	3970000
11	7290	90000
15	7290	3470000
4	7291	1100000
11	7291	2970000
15	7291	4070000
4	7292	2760000
11	7292	1300000
15	7292	4070000
4	7293	4070000
15	7293	4060000
4	7294	4050000
15	7294	4060000
4	7295	4070000
15	7295	4060000
4	7296	4070000
15	7296	4080000
4	7297	4060000
15	7297	4050000
6	7298	1410000
13	7298	2640000
15	7298	4050000
12	7299	3720000
13	7299	330000
15	7299	4050000
12	7300	4080000
15	7300	4070000
12	7301	4060000
12	7302	4060000
12	7303	4060000
12	7304	4070000
12	7305	3350000
13	7305	720000
4	7306	730000
6	7306	1230000
13	7306	2090000
3	7307	80000
6	7307	180000
9	7307	3020000
13	7307	730000
17	7307	3990000
1	7308	570000
4	7308	430000
7	7308	10000
11	7308	890000
17	7308	2050000
19	7308	2490000
1	7309	520000
11	7309	2620000
16	7309	150000
17	7309	710000
19	7309	4070000
1	7310	930000
4	7310	2350000
16	7310	20000
19	7310	4070000
1	7311	530000
4	7311	970000
19	7311	3390000
5	7312	10000
8	7312	3810000
12	7312	170000
17	7312	4010000
2	7313	10000
5	7313	10000
12	7313	120000
9	7314	500000
13	7314	2900000
13	7315	4080000
13	7316	4060000
11	7317	2890000
13	7317	1160000
11	7318	4050000
11	7319	4070000
11	7320	4070000
11	7321	4060000
11	7322	4060000
11	7323	4060000
15	7323	550000
11	7324	4080000
15	7324	2820000
11	7325	4060000
15	7325	860000
11	7326	4050000
11	7327	4050000
15	7327	1480000
4	7328	4060000
15	7328	1560000
4	7329	4080000
15	7329	1340000
4	7330	1210000
11	7330	2850000
15	7330	1400000
11	7331	4060000
15	7331	4050000
4	7332	4000000
11	7332	60000
15	7332	4070000
4	7333	4070000
15	7333	4060000
4	7334	4070000
15	7334	4070000
4	7335	4040000
15	7335	4050000
4	7336	4070000
15	7336	4060000
4	7337	3780000
6	7337	280000
15	7337	4090000
13	7338	4080000
15	7338	4070000
12	7339	4020000
13	7339	40000
15	7339	4060000
12	7340	4050000
15	7340	1140000
12	7341	4070000
12	7342	4070000
12	7343	4070000
12	7344	4040000
13	7345	4060000
1	7346	1110000
4	7346	500000
3	7347	340000
6	7347	140000
9	7347	560000
13	7347	1170000
17	7347	1920000
7	7348	50000
9	7348	3340000
11	7348	570000
13	7348	100000
17	7348	4050000
1	7349	190000
4	7349	590000
11	7349	2130000
17	7349	3010000
19	7349	3810000
1	7350	170000
4	7350	2890000
11	7350	330000
16	7350	40000
19	7350	4050000
1	7351	540000
4	7351	700000
19	7351	3970000
4	7352	40000
5	7352	50000
8	7352	1430000
12	7352	1090000
17	7352	2450000
2	7353	120000
8	7353	1910000
12	7353	410000
17	7353	2520000
2	7354	30000
8	7354	30000
12	7354	100000
17	7354	140000
9	7355	500000
13	7355	3440000
13	7356	3940000
13	7357	3940000
11	7358	3930000
11	7359	3950000
11	7360	3930000
11	7361	3940000
11	7362	3940000
11	7363	3940000
11	7364	3940000
15	7364	180000
11	7365	3930000
15	7365	250000
11	7366	3950000
11	7367	3930000
4	7368	1240000
11	7368	2700000
4	7369	3940000
4	7370	3400000
11	7370	540000
4	7371	1590000
11	7371	2350000
15	7371	3880000
4	7372	1070000
11	7372	2870000
15	7372	3930000
4	7373	3940000
15	7373	3940000
4	7374	3930000
15	7374	3940000
4	7375	3940000
15	7375	3930000
4	7376	3930000
15	7376	3950000
4	7377	3940000
15	7377	3930000
4	7378	480000
6	7378	1910000
13	7378	1550000
15	7378	3940000
12	7379	460000
13	7379	3480000
15	7379	3940000
12	7380	3520000
13	7380	420000
15	7380	3940000
12	7381	3930000
12	7382	3950000
12	7383	3930000
12	7384	3940000
12	7385	920000
13	7385	3020000
1	7386	220000
4	7386	1910000
6	7386	670000
11	7386	170000
13	7386	970000
3	7387	230000
6	7387	30000
